%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1555095757300526832,8312,1555095757286340347,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.03206334219,1.02447499012,0.104911409172,-0.202406786777,-0.0359349004537,0.949620060172,-0.236562712434
1555095757310421694,8313,1555095757296332436,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.0278853743783,1.02281016531,0.104871357363,-0.202503601608,-0.0357089530959,0.949797518617,-0.235800414829
1555095757320470699,8314,1555095757306332702,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.0235831313754,1.02124377868,0.104859242771,-0.206981988904,-0.0346321236554,0.948876891724,-0.235778957144
1555095757330682122,8315,1555095757316340768,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.0194906371822,1.01936752944,0.104764286404,-0.202572715164,-0.0336354586254,0.950066568426,-0.234960563825
1555095757340776732,8316,1555095757326356927,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.0152739903573,1.01769214462,0.104812778241,-0.210024417149,-0.034598994104,0.948489985222,-0.234647398755
1555095757350390723,8317,1555095757336311104,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.0111409986119,1.01611472268,0.10479415824,-0.210244945308,-0.035531317332,0.948810464817,-0.233009206503
1555095757360627863,8318,1555095757346375348,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.00684375817296,1.0146640526,0.104790835077,-0.21117376429,-0.0351501341888,0.948887029796,-0.231912729335
1555095757370447217,8319,1555095757356362986,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.00268486974796,1.01306896188,0.104703313884,-0.206293386278,-0.0340578611466,0.950389228461,-0.230311561361
1555095757380465799,8320,1555095757366298939,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.00157439309435,1.01140411509,0.104632061485,-0.201004086696,-0.0326167479012,0.951865597886,-0.229096897509
1555095757390672081,8321,1555095757376374769,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.00584811500032,1.00969700913,0.104631231856,-0.204720924601,-0.0324214973892,0.951249942489,-0.228389440326
1555095757400506428,8322,1555095757386356409,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0105253759148,1.00751169741,0.104127889976,-0.174226737976,-0.0273761105299,0.959785171008,-0.218421651534
1555095757410536707,8323,1555095757396343836,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.01510903956,1.00563664968,0.103902658959,-0.159859025071,-0.0234760646952,0.9640171889,-0.211103827522
1555095757420549161,8324,1555095757406373719,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.019494064241,1.00389506268,0.103690952146,-0.159058526404,-0.0250378861786,0.964971555973,-0.20713132452
1555095757430546621,8325,1555095757416406081,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.023736223774,1.00304013642,0.104189098154,-0.226231670739,0.410421218722,0.875164553752,-0.120252477037
1555095757440840005,8326,1555095757426380926,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0280891329555,1.00192555858,0.104396235889,-0.217965638214,0.857396037243,0.464537650335,0.0395952938948
1555095757450563013,8327,1555095757436401463,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.032639907729,1.00073803202,0.1045508145,-0.138284238138,0.977530363363,0.0425146496908,0.153311326223
1555095757460495397,8328,1555095757446343139,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0370274579514,0.999087932703,0.104424095316,-0.134301794598,0.978072308156,0.041052433209,0.153792996311
1555095757470589581,8329,1555095757456398998,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.041422688688,0.997449917478,0.104366908469,-0.129383115384,0.978612453841,0.040089344182,0.154824155494
1555095757480567812,8330,1555095757466452508,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0458113553777,0.99584489201,0.104381749405,-0.123466714307,0.978992789682,0.0391242906401,0.157475007827
1555095757490572941,8331,1555095757476311390,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0501644317878,0.994315145358,0.104452222995,-0.116221148701,0.979568166655,0.0391666627282,0.159388908026
1555095757500427882,8332,1555095757486331647,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0542498440553,0.992415057212,0.104399581668,-0.201265401853,0.860911064507,0.462493496134,0.0665142320124
1555095757510639221,8333,1555095757496409157,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0583322546373,0.990506928089,0.104299859641,-0.251872134253,0.410533415922,0.872581663293,-0.0813878570963
1555095757520482817,8334,1555095757506338939,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0625048793025,0.988666154265,0.104243342158,-0.230565280112,-0.0290067274503,0.958099876478,-0.167460108867
1555095757530431318,8335,1555095757516326948,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0669371641575,0.987332702605,0.104255958748,-0.229810234443,-0.0261996544198,0.959686810379,-0.15969364495
1555095757540533775,8336,1555095757526345272,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0713936212258,0.98610458707,0.104293849381,-0.230697297048,-0.0238458245262,0.960893814592,-0.15130502591
1555095757550502162,8337,1555095757536351993,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0757270753386,0.984993764773,0.104353469956,-0.229239444258,-0.0229090454283,0.962552554396,-0.142888183065
1555095757560636027,8338,1555095757546336198,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0800793849391,0.983835481872,0.104403679036,-0.233800248331,-0.022152372443,0.962472465802,-0.135990693981
1555095757570453664,8339,1555095757556309934,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0845012919151,0.982856972593,0.104481086304,-0.23194653926,-0.0206483248695,0.964161275459,-0.12715142355
1555095757580565861,8340,1555095757566375326,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0890430565238,0.981849139719,0.104491845657,-0.230961883175,-0.0181510245608,0.965643688408,-0.117726020342
1555095757590616457,8341,1555095757576350728,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0936009821279,0.980932950412,0.104543559599,-0.231819078047,-0.0157989010478,0.96667475778,-0.107471961227
1555095757600422304,8342,1555095757586325650,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0981122857419,0.979907974312,0.104510892923,-0.239325707468,-0.0142980443962,0.96585910635,-0.0981578236931
